row_type,group_name,ablation_mode,ablation_n,seed,haofang_precision,haofang_recall,haofang_f1,wanyue_precision,wanyue_recall,wanyue_f1,macro_f1,accuracy,TP,TN,FP,FN,unknown_cnt,n,seconds,haofang_precision_mean,haofang_precision_sd,haofang_precision_ci95_low,haofang_precision_ci95_high,haofang_precision_groups_n,haofang_recall_mean,haofang_recall_sd,haofang_recall_ci95_low,haofang_recall_ci95_high,haofang_recall_groups_n,haofang_f1_mean,haofang_f1_sd,haofang_f1_ci95_low,haofang_f1_ci95_high,haofang_f1_groups_n,wanyue_precision_mean,wanyue_precision_sd,wanyue_precision_ci95_low,wanyue_precision_ci95_high,wanyue_precision_groups_n,wanyue_recall_mean,wanyue_recall_sd,wanyue_recall_ci95_low,wanyue_recall_ci95_high,wanyue_recall_groups_n,wanyue_f1_mean,wanyue_f1_sd,wanyue_f1_ci95_low,wanyue_f1_ci95_high,wanyue_f1_groups_n,macro_f1_mean,macro_f1_sd,macro_f1_ci95_low,macro_f1_ci95_high,macro_f1_groups_n,accuracy_mean,accuracy_sd,accuracy_ci95_low,accuracy_ci95_high,accuracy_groups_n,comparison,metric,t_stat,p_value,pairs_n
detail,group7,sequential_haofang_csv,0,,0.9253731343283582,0.8266666666666667,0.8732394366197183,0.8452380952380952,0.9342105263157895,0.8875000000000001,0.8803697183098591,0.8807947019867549,124.0,142.0,10.0,26.0,0.0,302.0,20.40444850921631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group7,random,0,20260227.0,0.9253731343283582,0.8266666666666667,0.8732394366197183,0.8452380952380952,0.9342105263157895,0.8875000000000001,0.8803697183098591,0.8807947019867549,124.0,142.0,10.0,26.0,0.0,302.0,20.5942223072052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group7,sequential_haofang_csv,200,,0.9347826086956522,0.5733333333333334,0.7107438016528925,0.7846153846153846,0.6710526315789473,0.7234042553191491,0.7170740284860209,0.7682119205298014,86.0,146.0,6.0,64.0,80.0,302.0,76.98976373672485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group7,random,200,20260427.0,0.9323308270676691,0.8266666666666667,0.8763250883392226,0.8461538461538461,0.9407894736842105,0.8909657320872274,0.883645410213225,0.8841059602649006,124.0,143.0,9.0,26.0,0.0,302.0,33.302024841308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group7,sequential_haofang_csv,250,,0.8846153846153846,0.30666666666666664,0.4554455445544554,0.7586206896551724,0.2894736842105263,0.41904761904761906,0.43724658180103726,0.6357615894039735,46.0,146.0,6.0,104.0,192.0,302.0,78.94511485099792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group7,random,250,20260477.0,0.9312977099236641,0.8133333333333334,0.8683274021352313,0.8362573099415205,0.9407894736842105,0.8854489164086689,0.8768881592719501,0.8774834437086093,122.0,143.0,9.0,28.0,0.0,302.0,34.052422285079956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group7,sequential_haofang_csv,300,,0.8375,0.44666666666666666,0.5826086956521739,0.7647058823529411,0.34210526315789475,0.4727272727272727,0.5276679841897233,0.6821192052980133,67.0,139.0,13.0,83.0,154.0,302.0,79.36687850952148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group7,random,300,20260527.0,0.87248322147651,0.8666666666666667,0.8695652173913044,0.869281045751634,0.875,0.8721311475409835,0.870848182466144,0.8708609271523179,130.0,133.0,19.0,20.0,0.0,302.0,33.85785388946533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group7,sequential_haofang_csv,350,,0.8813559322033898,0.3466666666666667,0.49760765550239244,0.7121212121212122,0.3092105263157895,0.4311926605504587,0.46440015802642554,0.652317880794702,52.0,145.0,7.0,98.0,177.0,302.0,79.02279543876648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group7,random,350,20260577.0,0.8737864077669902,0.6,0.7114624505928854,0.9354838709677419,0.19078947368421054,0.31693989071038253,0.514201170651634,0.7582781456953642,90.0,139.0,13.0,60.0,168.0,302.0,54.982600927352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group8,sequential_haofang_csv,0,,0.8549618320610687,0.9032258064516129,0.8784313725490195,0.9298245614035088,0.8932584269662921,0.9111747851002865,0.894803078824653,0.8973509933774835,112.0,159.0,19.0,12.0,0.0,302.0,20.645260095596313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group8,random,0,20260228.0,0.8549618320610687,0.9032258064516129,0.8784313725490195,0.9298245614035088,0.8932584269662921,0.9111747851002865,0.894803078824653,0.8973509933774835,112.0,159.0,19.0,12.0,0.0,302.0,20.454822778701782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group8,sequential_haofang_csv,200,,0.78125,0.20161290322580644,0.3205128205128205,0.8785046728971962,0.5280898876404494,0.6596491228070175,0.490080971659919,0.6490066225165563,25.0,171.0,7.0,99.0,163.0,302.0,77.2356595993042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group8,random,200,20260428.0,0.8615384615384616,0.9032258064516129,0.8818897637795274,0.9302325581395349,0.898876404494382,0.9142857142857143,0.8980877390326208,0.9006622516556292,112.0,160.0,18.0,12.0,0.0,302.0,33.6001341342926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group8,sequential_haofang_csv,250,,0.7857142857142857,0.08870967741935484,0.15942028985507248,0.9322033898305084,0.3089887640449438,0.4641350210970464,0.31177765547605946,0.6158940397350994,11.0,175.0,3.0,113.0,229.0,302.0,78.62394666671753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group8,random,250,20260478.0,0.8538461538461538,0.8951612903225806,0.8740157480314961,0.9244186046511628,0.8932584269662921,0.9085714285714286,0.8912935883014623,0.8940397350993378,111.0,159.0,19.0,13.0,0.0,302.0,33.79565453529358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group8,sequential_haofang_csv,300,,0.8846153846153846,0.18548387096774194,0.3066666666666667,0.8625,0.38764044943820225,0.5348837209302326,0.42077519379844963,0.6556291390728477,23.0,175.0,3.0,101.0,196.0,302.0,79.98036694526672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group8,random,300,20260528.0,0.8515625,0.8790322580645161,0.8650793650793651,0.9137931034482759,0.8932584269662921,0.9034090909090908,0.884244227994228,0.8874172185430463,109.0,159.0,19.0,15.0,0.0,302.0,33.71874475479126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group8,sequential_haofang_csv,350,,0.7894736842105263,0.24193548387096775,0.37037037037037035,0.8070175438596491,0.25842696629213485,0.3914893617021276,0.380929866036249,0.6622516556291391,30.0,170.0,8.0,94.0,207.0,302.0,80.11475419998169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group8,random,350,20260578.0,0.8538461538461538,0.8951612903225806,0.8740157480314961,0.9244186046511628,0.8932584269662921,0.9085714285714286,0.8912935883014623,0.8940397350993378,111.0,159.0,19.0,13.0,0.0,302.0,33.77537727355957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group9,sequential_haofang_csv,0,,0.8833333333333333,0.8091603053435115,0.8446215139442231,0.8626373626373627,0.9181286549707602,0.8895184135977338,0.8670699637709784,0.8708609271523179,106.0,157.0,14.0,25.0,0.0,302.0,20.683675289154053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group9,random,0,20260229.0,0.8833333333333333,0.8091603053435115,0.8446215139442231,0.8626373626373627,0.9181286549707602,0.8895184135977338,0.8670699637709784,0.8708609271523179,106.0,157.0,14.0,25.0,0.0,302.0,20.394004583358765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group9,sequential_haofang_csv,200,,0.9310344827586207,0.4122137404580153,0.5714285714285715,0.8159509202453987,0.7777777777777778,0.7964071856287425,0.683917878528657,0.7317880794701986,54.0,167.0,4.0,77.0,81.0,302.0,77.30736088752747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group9,random,200,20260429.0,0.8842975206611571,0.816793893129771,0.8492063492063492,0.8674033149171271,0.9181286549707602,0.8920454545454546,0.8706259018759019,0.8741721854304636,107.0,157.0,14.0,24.0,0.0,302.0,34.143635749816895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group9,sequential_haofang_csv,250,,0.9333333333333333,0.21374045801526717,0.3478260869565218,0.8529411764705882,0.5087719298245614,0.6373626373626374,0.49259436215957964,0.652317880794702,28.0,169.0,2.0,103.0,170.0,302.0,79.23933362960815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group9,random,250,20260479.0,0.8907563025210085,0.8091603053435115,0.848,0.8633879781420765,0.9239766081871345,0.8926553672316384,0.8703276836158191,0.8741721854304636,106.0,158.0,13.0,25.0,0.0,302.0,33.92841911315918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group9,sequential_haofang_csv,300,,0.8387096774193549,0.3969465648854962,0.538860103626943,0.875,0.6140350877192983,0.7216494845360825,0.6302547940815127,0.7052980132450332,52.0,161.0,10.0,79.0,120.0,302.0,80.58468961715698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group9,random,300,20260529.0,0.8650793650793651,0.8320610687022901,0.8482490272373542,0.875,0.9005847953216374,0.8876080691642652,0.8679285482008097,0.8708609271523179,109.0,154.0,17.0,22.0,0.0,302.0,33.92539095878601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group9,sequential_haofang_csv,350,,0.7407407407407407,0.3053435114503817,0.4324324324324324,0.8247422680412371,0.4678362573099415,0.5970149253731343,0.5147236789027834,0.652317880794702,40.0,157.0,14.0,91.0,151.0,302.0,77.86035084724426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group9,random,350,20260579.0,0.918918918918919,0.7786259541984732,0.8429752066115701,0.8481675392670157,0.9473684210526315,0.8950276243093923,0.8690014154604813,0.8741721854304636,102.0,162.0,9.0,29.0,0.0,302.0,33.5461368560791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group10,sequential_haofang_csv,0,,0.8888888888888888,0.8115942028985508,0.8484848484848485,0.8522727272727273,0.9146341463414634,0.8823529411764706,0.8654188948306596,0.8675496688741722,112.0,150.0,14.0,26.0,0.0,302.0,20.2844979763031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group10,random,0,20260230.0,0.8888888888888888,0.8115942028985508,0.8484848484848485,0.8522727272727273,0.9146341463414634,0.8823529411764706,0.8654188948306596,0.8675496688741722,112.0,150.0,14.0,26.0,0.0,302.0,20.333813428878784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group10,sequential_haofang_csv,200,,0.9318181818181818,0.2971014492753623,0.4505494505494506,0.8214285714285714,0.5609756097560976,0.6666666666666667,0.5586080586080586,0.6688741721854304,41.0,161.0,3.0,97.0,146.0,302.0,76.09824776649475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group10,random,200,20260430.0,0.875,0.8115942028985508,0.8421052631578948,0.8505747126436781,0.9024390243902439,0.8757396449704142,0.8589224540641545,0.8609271523178808,112.0,148.0,16.0,26.0,0.0,302.0,33.593894720077515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group10,sequential_haofang_csv,250,,0.896551724137931,0.18840579710144928,0.31137724550898205,0.8441558441558441,0.39634146341463417,0.5394190871369294,0.42539816632295574,0.6192052980132451,26.0,161.0,3.0,112.0,196.0,302.0,78.83316230773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group10,random,250,20260480.0,0.888,0.8043478260869565,0.844106463878327,0.847457627118644,0.9146341463414634,0.8797653958944283,0.8619359298863776,0.8642384105960265,111.0,150.0,14.0,27.0,0.0,302.0,34.10500431060791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group10,sequential_haofang_csv,300,,0.7804878048780488,0.2318840579710145,0.3575418994413408,0.8415841584158416,0.5182926829268293,0.6415094339622641,0.49952566670180243,0.6192052980132451,32.0,155.0,9.0,106.0,160.0,302.0,80.04492354393005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group10,random,300,20260530.0,0.8682170542635659,0.8115942028985508,0.8389513108614233,0.8497109826589595,0.8963414634146342,0.8724035608308605,0.8556774358461419,0.8576158940397351,112.0,147.0,17.0,26.0,0.0,302.0,33.58714842796326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group10,sequential_haofang_csv,350,,0.8035714285714286,0.32608695652173914,0.46391752577319595,0.8051948051948052,0.3780487804878049,0.5145228215767635,0.4892201736749797,0.6556291390728477,45.0,153.0,11.0,93.0,169.0,302.0,79.69917058944702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,group10,random,350,20260580.0,0.873015873015873,0.7971014492753623,0.8333333333333334,0.8409090909090909,0.9024390243902439,0.8705882352941177,0.8519607843137256,0.8543046357615894,110.0,148.0,16.0,28.0,0.0,302.0,33.651246547698975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
summary,ALL_GROUPS,random,0,,,,,,,,,,,,,,,,,0.8832930755852579,0.03377968465427215,0.859128544885716,0.9074576062847999,10.0,0.8505183613185793,0.0399611616638908,0.8219318683509985,0.87910485428616,10.0,0.8654742505139339,0.01780993130531605,0.8527337931594982,0.8782147078683696,10.0,0.8830755333501855,0.028670912018450997,0.8625655984368025,0.9035854682635686,10.0,0.9077116278349386,0.03429984114856959,0.8831749995950063,0.9322482560748709,10.0,0.8944438356633665,0.01585979634632032,0.8830984208194577,0.9057892505072753,10.0,0.8799590430886501,0.015113746316624075,0.8691473202856973,0.890770765891603,10.0,0.8821192052980132,0.015149986699137745,0.8712815576871535,0.892956852908873,10.0,,,,,
summary,ALL_GROUPS,random,200,,,,,,,,,,,,,,,,,0.8813869332783636,0.03342354815852067,0.8574771672805319,0.9052966992761953,10.0,0.851894631879237,0.040889264276027695,0.8226442142985982,0.8811450494598757,10.0,0.8652922726106398,0.01872185970094369,0.851899460980625,0.8786850842406546,10.0,0.8839533662701685,0.029092328470287903,0.8631419681876669,0.9047647643526702,10.0,0.9058472454403634,0.03355901192489781,0.8818405745017427,0.9298539163789842,10.0,0.8940097207731542,0.01585874675471035,0.882665056761852,0.9053543847844564,10.0,0.8796509966918972,0.015566617396677336,0.8685153094343058,0.8907866839494886,10.0,0.8817880794701987,0.015535099532231195,0.8706749387346009,0.8929012202057964,10.0,,,,,
summary,ALL_GROUPS,random,250,,,,,,,,,,,,,,,,,0.8809862863905156,0.034973631439021276,0.8559676576131208,0.9060049151679104,10.0,0.8456960687817272,0.04055004069279569,0.8166883171340276,0.8747038204294268,10.0,0.8617856841657016,0.017477633544176786,0.8492829383095413,0.8742884300218619,10.0,0.8794158807048456,0.030615131306999707,0.8575151350966435,0.9013166263130477,10.0,0.9068545751989807,0.03271999810412253,0.8834480985912713,0.9302610518066902,10.0,0.8920773877337822,0.013786019928427023,0.882215463171889,0.9019393122956754,10.0,0.8769315359497419,0.014020327878742396,0.8669019975774627,0.8869610743220212,10.0,0.8791390728476822,0.01380794260838501,0.8692614657452834,0.889016679950081,10.0,,,,,
summary,ALL_GROUPS,random,300,,,,,,,,,,,,,,,,,0.8681755795047899,0.03567659115249015,0.8426540836417336,0.8936970753678461,10.0,0.8556905868012337,0.03510266557395917,0.8305796525643028,0.8808015210381646,10.0,0.8610574410627494,0.021441137157702243,0.8457193755247439,0.8763955066007549,10.0,0.8853262408302168,0.02285302360842148,0.8689781725692179,0.9016743090912157,10.0,0.892839361134247,0.035594453411059164,0.8673766230717656,0.9183020991967284,10.0,0.8885359459906764,0.019470981297580084,0.8746072450530827,0.9024646469282701,10.0,0.8747966935267127,0.018684226237456296,0.8614308032546999,0.8881625837987256,10.0,0.87682119205298,0.01884801254404994,0.8633381361154391,0.890304247990521,10.0,,,,,
summary,ALL_GROUPS,random,350,,,,,,,,,,,,,,,,,0.8754192641343458,0.02663664326688701,0.8563645574210303,0.8944739708476612,10.0,0.8220796522482783,0.0894723937722785,0.7580749574679707,0.8860843470285859,10.0,0.8449438841674006,0.05052918550952519,0.8087974823591958,0.8810902859756055,10.0,0.8880183168878533,0.033773203170733956,0.8638584227623214,0.9121782110133851,10.0,0.83240619022806,0.2269473322055945,0.670057848839158,0.9947545316169619,10.0,0.8348613044063278,0.1824374040671939,0.7043534474962754,0.9653691613163802,10.0,0.8399025942868642,0.11534880242054651,0.7573870318778417,0.9224181566958867,10.0,0.8665562913907285,0.040525917563899255,0.837565796389879,0.895546786391578,10.0,,,,,
summary,ALL_GROUPS,sequential_haofang_csv,0,,,,,,,,,,,,,,,,,0.8832930755852579,0.03377968465427215,0.859128544885716,0.9074576062847999,10.0,0.8505183613185793,0.0399611616638908,0.8219318683509985,0.87910485428616,10.0,0.8654742505139339,0.01780993130531605,0.8527337931594982,0.8782147078683696,10.0,0.8830755333501855,0.028670912018450997,0.8625655984368025,0.9035854682635686,10.0,0.9077116278349386,0.03429984114856959,0.8831749995950063,0.9322482560748709,10.0,0.8944438356633665,0.01585979634632032,0.8830984208194577,0.9057892505072753,10.0,0.8799590430886501,0.015113746316624075,0.8691473202856973,0.890770765891603,10.0,0.8821192052980132,0.015149986699137745,0.8712815576871535,0.892956852908873,10.0,,,,,
summary,ALL_GROUPS,sequential_haofang_csv,200,,,,,,,,,,,,,,,,,0.8942834376265791,0.054473426814357725,0.8553154955620779,0.9332513796910804,10.0,0.4635781393322819,0.1326137766838607,0.36871195835228665,0.5584443203122772,10.0,0.5999566355020346,0.1263482202934481,0.5095725635557804,0.6903407074482888,10.0,0.8432478690276499,0.03187660571491718,0.8204447189900166,0.8660510190652833,10.0,0.6041210823755264,0.11173942628433339,0.5241875121118534,0.6840546526391994,10.0,0.6971172589442742,0.07121633256499113,0.6461721636247455,0.748062354263803,10.0,0.6485369472231544,0.07533370533766473,0.5946464608561652,0.7024274335901435,10.0,0.7374172185430463,0.04370777308719186,0.7061505612197523,0.7686838758663403,10.0,,,,,
summary,ALL_GROUPS,sequential_haofang_csv,250,,,,,,,,,,,,,,,,,0.879347380904347,0.040685916417931796,0.8502424296183152,0.9084523321903789,10.0,0.25275992983236123,0.07526638396671433,0.19891760227300206,0.30660225739172037,10.0,0.38755858360969186,0.09817899979329693,0.3173255580845291,0.4577916091348546,10.0,0.8406886166375772,0.0420612376854802,0.810599819784852,0.8707774134903025,10.0,0.3454561321023579,0.08927079642899201,0.28159565137379927,0.4093166128309166,10.0,0.48375139545237716,0.08835599012039944,0.42054532773431186,0.5469574631704425,10.0,0.43565498953103454,0.06132802926717143,0.39178356026410843,0.47952641879796065,10.0,0.6513245033112584,0.03244545021934307,0.6281144264289504,0.6745345801935663,10.0,,,,,
summary,ALL_GROUPS,sequential_haofang_csv,300,,,,,,,,,,,,,,,,,0.8634300562624977,0.04631624970012181,0.8302974071800352,0.8965627053449602,10.0,0.3896034739924278,0.1065310072867715,0.3133957822279416,0.46581116575691395,10.0,0.5295815555188556,0.11440816168352393,0.4477388869571161,0.6114242240805949,10.0,0.8427958292606517,0.04959612239895813,0.807316900592314,0.8782747579289893,10.0,0.4437582350880196,0.12502859724797852,0.3543181646006434,0.5331983055753958,10.0,0.5740055360347417,0.1107900820378272,0.49475108573396726,0.6532599863355161,10.0,0.5517935457767986,0.08097057123185442,0.49387068846427074,0.6097164030893265,10.0,0.7003311258278146,0.04673060293601886,0.6669020662965346,0.7337601853590947,10.0,,,,,
